App,Category,Size_in_MB,Type,Price,Content_Rating,Genres,Last_Updated,Android_Ver
Autool BT-BOX,TOOLS,17.0,Free,0.0,Everyone,Tools,2018-05-12,4.3
Volume Slider Like Android P Volume Control,TOOLS,1.7,Paid,0.99,Everyone,Tools,2018-06-30,4.1
Gun Shoot War Q,GAME,20.0,Free,0.0,Teen,Arcade,2017-03-01,2.3
Electrician Calculator Pro,TOOLS,0.26,Paid,14.99,Everyone,Tools,2014-06-03,1.6
myQ,TOOLS,29.0,Free,0.0,Everyone,Tools,2018-07-23,3.0
Beck & Bo: Toddler First Words,FAMILY,7.9,Paid,2.99,Everyone,Education;Pretend Play,2018-05-31,3.0
Phonics Puzzles,FAMILY,54.0,Paid,2.99,Everyone,Educational,2016-08-27,2.3
ASCCP Mobile,MEDICAL,25.0,Paid,9.99,Everyone,Medical,2016-10-03,2.2
Backgrounds (HD Wallpapers),PERSONALIZATION,3.0,Free,0.0,Teen,Personalization,2017-08-09,4.0
Pharmacy CI - Pharmacies de garde Côte d'Ivoire,HEALTH_AND_FITNESS,3.2,Free,0.0,Everyone,Health & Fitness,2018-07-03,3.0
HD Themes Toyota Cruiser 70,PERSONALIZATION,17.0,Free,0.0,Teen,Personalization,2016-10-02,2.3
Piano Kids - Music & Songs,FAMILY,50.0,Free,0.0,Everyone,Music;Music & Video,2018-08-03,3.0
BL Mobile Banking,FINANCE,93.0,Free,0.0,Everyone,Finance,2018-08-01,5.0
Wifi Connect Library,LIBRARIES_AND_DEMO,0.04,Free,0.0,Everyone,Libraries & Demo,2016-11-07,1.5
Augment - 3D Augmented Reality,BUSINESS,21.0,Free,0.0,Everyone,Business,2018-02-26,3.0
Gun Strike Shoot,GAME,17.0,Free,0.0,Teen,Action,2017-02-21,2.3
DK Online,FAMILY,3.5,Free,0.0,Everyone,Entertainment,2018-05-18,3.0
AU Results - AU COE Corner,FAMILY,2.1,Free,0.0,Everyone,Education,2017-12-14,4.1
Blood Pressure - Heartcare,MEDICAL,1.9,Free,0.0,Everyone,Medical,2016-05-27,4.4
FK,MEDICAL,8.5,Free,0.0,Everyone,Medical,2018-07-13,2.3
CB Trader,FINANCE,2.2,Free,0.0,Everyone,Finance,2018-04-11,4.0
CARDIAC CT TECHNIQUE,MEDICAL,17.0,Free,0.0,Everyone,Medical,2018-03-10,3.0
Casa de Bolsa Bx+ Móvil,FINANCE,8.8,Free,0.0,Everyone,Finance,2017-07-18,4.0
CL 2ne1 Wallpaper KPOP UHD Fans,PERSONALIZATION,3.4,Free,0.0,Everyone,Personalization,2018-07-15,4.0
Yaoi Ooku: Distorted Love,FAMILY,6.3,Free,0.0,Mature 17+,Simulation,2015-04-14,2.2
S Pen Keeper,TOOLS,0.31,Free,0.0,Everyone,Tools,2018-06-08,3.0
Ek Onkar Mantras,LIFESTYLE,5.0,Free,0.0,Everyone,Lifestyle,2016-08-07,4.1
All AJK Board Matric Fa Fsc Results,FAMILY,2.6,Free,0.0,Everyone,Education,2018-07-22,4.0
"U - Webinars, Meetings & Messenger",COMMUNICATION,31.0,Free,0.0,Everyone,Communication,2018-07-02,4.1
ODTMobile v4,BUSINESS,16.0,Free,0.0,Everyone,Business,2018-04-17,4.1
Do Not Disturb,PRODUCTIVITY,1.9,Free,0.0,Everyone,Productivity,2017-11-22,6.0
Nightenfell: Shared AR,GAME,65.0,Paid,0.99,Everyone 10+,Action,2018-03-27,7.0
Keyboard Theme Dusk BK Purple,PERSONALIZATION,2.8,Free,0.0,Mature 17+,Personalization,2016-05-23,3.0
My magenta,COMMUNICATION,37.0,Free,0.0,Everyone,Communication,2018-06-25,5.0
Phone Tracker : Family Locator,SOCIAL,5.4,Free,0.0,Everyone,Social,2018-08-02,4.0
Voyance du pyromancien,FAMILY,16.0,Free,0.0,Everyone,Entertainment,2018-07-13,4.1
EF Staff,PRODUCTIVITY,11.0,Free,0.0,Everyone,Productivity,2018-05-08,4.2
Pixgram- video photo slideshow,PHOTOGRAPHY,9.2,Free,0.0,Everyone,Photography,2018-07-08,4.3
BM speed test,TOOLS,3.7,Free,0.0,Everyone,Tools,2018-07-13,4.4
DF Glue Board,PARENTING,27.0,Free,0.0,Everyone,Parenting,2018-01-19,4.2
EY India Tax Insights,BUSINESS,5.1,Free,0.0,Everyone,Business,2017-07-15,4.1
Access Point Finder,LIFESTYLE,2.5,Free,0.0,Everyone,Lifestyle,2016-09-06,3.0
cloudLibrary,BOOKS_AND_REFERENCE,35.0,Free,0.0,Everyone,Books & Reference,2018-06-28,4.1
Theme for Iphone X Plus,PERSONALIZATION,8.0,Free,0.0,Everyone,Personalization,2017-10-19,2.3
FC Parking,MAPS_AND_NAVIGATION,19.0,Free,0.0,Everyone,Maps & Navigation,2017-12-01,4.1
DM airdisk,TOOLS,11.0,Free,0.0,Everyone,Tools,2016-08-05,3.0
Fraction Calculator Plus Free,TOOLS,11.0,Free,0.0,Everyone,Tools,2018-07-15,3.8298220146427666
Super Dr. Parking 3D,FAMILY,41.0,Free,0.0,Everyone,Simulation,2017-12-17,4.1
Live chat - free video chat,DATING,8.7,Free,0.0,Mature 17+,Dating,2018-07-23,3.0
EC Fairgrounds,FAMILY,5.5,Free,0.0,Everyone,Entertainment,2018-07-13,4.4
Hostelworld: Hostels & Cheap Hotels Travel App,TRAVEL_AND_LOCAL,28.0,Free,0.0,Everyone,Travel & Local,2018-07-16,4.1
Transfer,FINANCE,9.8,Free,0.0,Everyone,Finance,2018-07-27,4.0
Camera360: Selfie Photo Editor with Funny Sticker,PHOTOGRAPHY,51.0,Free,0.0,Everyone,Photography,2018-08-06,3.0
Bridge Constructor Playground FREE,FAMILY,30.0,Free,0.0,Everyone,Simulation,2017-04-12,3.0
Bestie - Camera360 Selfie,PHOTOGRAPHY,23.0,Free,0.0,Everyone,Photography,2018-08-02,4.1
MasterDT,SPORTS,4.1,Free,0.0,Everyone,Sports,2018-06-30,3.0
CE Broker,FAMILY,12.0,Free,0.0,Everyone,Education,2017-03-22,4.4
Can I pack that? - DG App,TRAVEL_AND_LOCAL,22.0,Free,0.0,Everyone,Travel & Local,2016-10-28,3.0
Snapp,MAPS_AND_NAVIGATION,25.0,Free,0.0,Everyone,Maps & Navigation,2018-08-01,3.0
Blood Donor,MEDICAL,20.0,Free,0.0,Everyone,Medical,2018-07-31,4.1
DF Night Selfies,PHOTOGRAPHY,1.5,Free,0.0,Everyone,Photography,2018-02-15,4.0
EZ TV Player,VIDEO_PLAYERS,11.0,Free,0.0,Everyone,Video Players & Editors,2018-06-26,5.0
"Real Casino:Slot,Keno,BJ,Poker",GAME,26.0,Free,0.0,Teen,Casino,2016-08-12,4.0
BA Status,TRAVEL_AND_LOCAL,5.1,Free,0.0,Everyone,Travel & Local,2016-08-13,3.0
BT Remote (SPP) for Bluetooth,TOOLS,3.1,Free,0.0,Everyone,Tools,2016-10-24,2.3
U by BB&T,FINANCE,24.0,Free,0.0,Everyone,Finance,2018-06-19,4.4
Play Tube,VIDEO_PLAYERS,5.4,Free,0.0,Everyone,Video Players & Editors,2018-07-05,4.1
EF English Live for tablets,FAMILY,14.0,Free,0.0,Everyone,Education,2018-04-24,4.4
Sports Lite,SPORTS,4.9,Free,0.0,Everyone,Sports,2018-07-31,3.0
Baby Sleep: White noise lullabies for newborns,PARENTING,3.4,Free,0.0,Everyone,Parenting,2018-06-12,4.0
Advanced EX for NISSAN,TOOLS,0.14,Paid,4.99,Everyone,Tools,2015-03-14,1.6
Cute Questions BF,LIFESTYLE,3.3,Free,0.0,Everyone,Lifestyle,2018-06-02,4.4
X Construction,FAMILY,8.5,Paid,1.49,Everyone,Puzzle,2015-07-28,2.3
Next Launcher 3D Theme Stun-BW,PERSONALIZATION,5.1,Free,0.0,Everyone,Personalization,2014-01-11,2.2
Gangster City Auto Theft,GAME,67.0,Free,0.0,Everyone,Action,2018-07-27,3.0
Need for Speed™ No Limits,GAME,22.0,Free,0.0,Everyone 10+,Racing,2018-07-24,4.1
DramaFever: Stream Asian Drama Shows & Movies,ENTERTAINMENT,22.0,Free,0.0,Teen,Entertainment,2018-08-01,4.4
AX Video Player,VIDEO_PLAYERS,2.6,Free,0.0,Everyone,Video Players & Editors,2015-11-11,3.0
Next Portuguese(BR) Langpack,TOOLS,0.76,Free,0.0,Everyone,Tools,2013-09-13,2.0
"Niche: College, K-12, and Neighborhood Search",LIFESTYLE,26.0,Free,0.0,Everyone,Lifestyle,2018-07-06,4.4
Bazar.af,SHOPPING,1.3,Free,0.0,Everyone,Shopping,2017-07-07,4.0
BZ Straußenführer,TRAVEL_AND_LOCAL,14.0,Free,0.0,Everyone,Travel & Local,2016-03-17,4.0
WiFi-o-Matic,PRODUCTIVITY,6.8,Free,0.0,Everyone,Productivity,2018-02-01,4.1
Flashlight - Torch LED Light,TOOLS,8.5,Free,0.0,Everyone,Tools,2018-07-07,4.1
Nextdoor - Local neighborhood news & classifieds,SOCIAL,20.0,Free,0.0,Teen,Social,2018-07-25,5.0
Galaxy Gift,LIFESTYLE,16.0,Free,0.0,Everyone,Lifestyle,2018-07-23,3.0
FunForMobile Ringtones & Chat,SOCIAL,7.2,Free,0.0,Mature 17+,Social,2016-05-07,4.1
Sufara.ba,FAMILY,25.0,Free,0.0,Everyone,Education,2018-01-05,4.4
Schlaumeier,BOOKS_AND_REFERENCE,0.67,Paid,0.99,Everyone,Books & Reference,2015-06-17,2.3
Listen to the story~The Story of the Fairy Tales,PARENTING,5.8,Free,0.0,Everyone,Parenting,2018-07-10,3.0
U LIVE – Video Chat & Stream,SOCIAL,21.0,Free,0.0,Mature 17+,Social,2018-04-23,3.0
EV Connect,MAPS_AND_NAVIGATION,5.8,Free,0.0,Everyone,Maps & Navigation,2018-08-06,5.0
Rail Planner Eurail/Interrail,MAPS_AND_NAVIGATION,31.0,Free,0.0,Everyone,Maps & Navigation,2018-06-15,4.0
Theme for Samsung Galaxy Note FE,PERSONALIZATION,7.9,Free,0.0,Everyone,Personalization,2017-07-04,2.3
Lotte Home Shopping LOTTE Homeshopping,SHOPPING,33.0,Free,0.0,Everyone,Shopping,2018-07-25,3.0
Crazy Wheels,GAME,7.0,Free,0.0,Teen,Adventure,2018-01-17,2.1
Wallpapers AK 12,PERSONALIZATION,11.0,Free,0.0,Teen,Personalization,2018-04-12,4.1
Freeletics: Personal Trainer & Fitness Workouts,HEALTH_AND_FITNESS,25.0,Free,0.0,Everyone,Health & Fitness,2018-08-03,5.0
FollowMeter for Instagram,SOCIAL,8.8,Free,0.0,Everyone,Social,2018-05-22,4.1
TETRIS Blitz,FAMILY,96.0,Free,0.0,Everyone,Puzzle,2018-06-01,4.1
ParaTek Ai Speech generator,TOOLS,4.3,Free,0.0,Everyone,Tools,2017-03-23,1.6
Fever Meter,MEDICAL,0.95,Free,0.0,Everyone,Medical,2015-05-10,2.2
T-Mobile Content Transfer,PRODUCTIVITY,29.0,Free,0.0,Everyone,Productivity,2018-01-25,4.0
FO STELIA Méaulte,COMMUNICATION,18.0,Free,0.0,Everyone,Communication,2017-12-19,4.1
m:go BiH,COMMUNICATION,6.0,Free,0.0,Everyone,Communication,2018-07-25,3.0
CK 初一 十五,LIFESTYLE,0.15,Free,0.0,Everyone,Lifestyle,2013-07-03,2.1
Cardboard,LIBRARIES_AND_DEMO,50.0,Free,0.0,Everyone,Libraries & Demo,2016-03-14,4.1
"Laftel - Watching and Announcing Snooping, Streaming",COMICS,35.0,Free,0.0,Everyone,Comics,2018-08-02,4.4
Best Park in the Universe,GAME,5.5,Paid,2.99,Everyone 10+,Action,2014-09-10,4.0
"Borneo Bible, BM Bible",BOOKS_AND_REFERENCE,5.0,Free,0.0,Everyone,Books & Reference,2017-08-28,4.0
Fan App for Portsmouth FC,SPORTS,12.0,Free,0.0,Teen,Sports,2016-08-06,4.2
BURST Professionals,MEDICAL,25.0,Free,0.0,Everyone,Medical,2018-01-17,4.2
MIUI Style GO Weather EX,WEATHER,1.1,Free,0.0,Everyone,Weather,2014-07-04,1.6
Diary with lock password,LIFESTYLE,9.7,Free,0.0,Everyone,Lifestyle,2017-11-01,3.0
Chat Anónimo Gratis Español CG,DATING,4.0,Free,0.0,Everyone,Dating,2017-07-10,2.3
One Today by Google,LIFESTYLE,9.4,Free,0.0,Everyone,Lifestyle,2015-12-17,3.0
Learn Quran with Elif Ba,FAMILY,12.0,Paid,1.49,Everyone,Education,2017-03-03,2.3
AI Draw | Art Filter for Selfie,PHOTOGRAPHY,4.3,Paid,2.99,Everyone,Photography,2018-06-18,5.0
Intellijoy Early Learning Academy,FAMILY,67.0,Free,0.0,Everyone,Education;Education,2018-06-18,3.8298220146427666
Florida HSMV Driver License,FAMILY,11.0,Free,0.0,Everyone,Education,2015-01-13,4.0
Alarm Clock Free,TOOLS,11.0,Free,0.0,Everyone,Tools,2018-03-16,4.0
ZOOM Cloud Meetings,BUSINESS,37.0,Free,0.0,Everyone,Business,2018-07-20,4.0
Bolt - EV Charging Service,AUTO_AND_VEHICLES,8.4,Free,0.0,Everyone,Auto & Vehicles,2018-03-23,5.0
What's Your CS:GO rank?,GAME,2.4,Free,0.0,Teen,Trivia,2017-02-11,2.3
Eyes - The Scary Horror Game Adventure,GAME,99.0,Free,0.0,Teen,Adventure,2018-08-02,4.1
Gangster Town: Vice District,FAMILY,100.0,Free,0.0,Mature 17+,Simulation,2018-05-31,4.0
AE GTO Racing,GAME,35.0,Free,0.0,Everyone 10+,Racing,2015-09-24,3.8298220146427666
GlassesOff,MEDICAL,38.0,Free,0.0,Everyone,Medical,2018-07-10,3.0
Super Ear Super Hearing,MEDICAL,0.96,Free,0.0,Everyone,Medical,2018-07-13,4.0
Amadeus GR & CY,COMMUNICATION,3.8,Free,0.0,Everyone,Communication,2018-02-01,4.1
Name Art DP - Focus n Filter Text 2018,ART_AND_DESIGN,7.7,Free,0.0,Everyone,Art & Design,2018-01-04,4.1
Bubble Shooter DX,FAMILY,4.0,Free,0.0,Everyone,Casual,2018-06-21,3.0
QuestionPro - CX,BUSINESS,16.0,Free,0.0,Everyone,Business,2018-08-03,4.1
AJ Official,FAMILY,7.3,Free,0.0,Everyone,Education,2017-05-03,2.3
Master of Eternity(MOE),GAME,70.0,Free,0.0,Teen,Strategy,2018-07-26,4.4
RadarNow!,WEATHER,4.0,Free,0.0,Everyone,Weather,2018-02-28,4.0
EO Forum,BUSINESS,1.1,Free,0.0,Everyone,Business,2013-04-05,2.1
Eyewitness Travel Phrase Book,FAMILY,25.0,Free,0.0,Everyone,Education,2017-07-28,4.1
"漫咖 Comics - Manga,Novel and Stories",COMICS,21.0,Free,0.0,Mature 17+,Comics,2018-07-06,3.0
Drive 4x4 Luxury SUV Jeep,GAME,46.0,Free,0.0,Everyone,Racing,2018-07-10,2.3
VivaVideo - Video Editor & Photo Movie,VIDEO_PLAYERS,40.0,Free,0.0,Teen,Video Players & Editors,2018-08-04,4.1
EU Flags Free Live Wallpaper,PERSONALIZATION,2.3,Free,0.0,Everyone,Personalization,2013-11-18,2.1
RIDE ZERO,GAME,36.0,Free,0.0,Teen,Music,2018-01-02,4.3
FD VR - Virtual 3D Web Browser,FAMILY,30.0,Free,0.0,Everyone,Entertainment,2018-03-09,4.4
that's lit,GAME,39.0,Free,0.0,Everyone,Arcade,2017-07-07,4.3
Droidbug BusyBox Advance PRO,TOOLS,3.3,Paid,3.99,Everyone,Tools,2018-07-19,3.0
Hemnet,HOUSE_AND_HOME,9.2,Free,0.0,Everyone,House & Home,2018-07-16,4.1
Tropical Financial CU,FINANCE,14.0,Free,0.0,Everyone,Finance,2018-06-12,5.0
"Survival Mobile:10,000 BC",FAMILY,52.0,Free,0.0,Everyone 10+,Strategy,2018-08-02,2.3
Blood Pressure Info,FAMILY,7.9,Free,0.0,Everyone,Entertainment,2018-08-02,4.0
AI Image Recognizer (beta),PHOTOGRAPHY,3.7,Free,0.0,Everyone,Photography,2017-09-13,4.0
BM CRM,SHOPPING,10.0,Free,0.0,Everyone,Shopping,2017-10-31,4.1
AR Sport Cars,FAMILY,70.0,Free,0.0,Everyone,Simulation,2017-06-10,4.1
DRAGON QUEST VI,FAMILY,17.0,Paid,14.99,Everyone,Role Playing,2018-08-01,2.3
Speeding Joyride & Car Meet App,DATING,25.0,Free,0.0,Mature 17+,Dating,2018-07-20,4.1
The World Ends With You,GAME,13.0,Paid,17.99,Everyone 10+,Arcade,2015-12-14,4.0
"Town of Princeton, BC",PRODUCTIVITY,31.0,Free,0.0,Everyone,Productivity,2018-06-25,4.0
Florida Driver License Test,FAMILY,0.46,Free,0.0,Everyone,Education,2016-01-30,2.1
EY Oil & Gas,BUSINESS,15.0,Free,0.0,Everyone,Business,2017-10-12,3.0
BD TYCOON,FAMILY,33.0,Free,0.0,Everyone,Simulation,2017-07-06,4.1
Temple Run,GAME,42.0,Free,0.0,Everyone,Arcade,2018-08-02,4.0
CINE BR,VIDEO_PLAYERS,7.5,Free,0.0,Everyone,Video Players & Editors,2018-03-29,4.2
Kairo XP (for HD Widgets),PERSONALIZATION,0.76,Paid,0.99,Everyone,Personalization,2015-01-07,3.0
AR Tank Battle,GAME,67.0,Free,0.0,Everyone,Action,2016-12-31,4.0
BZ Bingo,FAMILY,17.0,Free,0.0,Everyone,Entertainment,2018-04-03,3.0
Mental Hospital:EB 2 Lite,GAME,8.8,Free,0.0,Teen,Action,2014-04-30,4.0
GoAction,VIDEO_PLAYERS,65.0,Free,0.0,Everyone,Video Players & Editors,2018-07-17,4.4
EP,BUSINESS,2.1,Free,0.0,Everyone,Business,2015-11-13,2.3
"Job CV Maker-Portfolio Maker , Resume Maker",FAMILY,4.8,Free,0.0,Everyone,Education,2018-07-16,3.0
Waterfall Live Wallpaper,PERSONALIZATION,13.0,Free,0.0,Everyone,Personalization,2018-05-22,4.1
Trivia Crack,GAME,95.0,Free,0.0,Everyone,Trivia,2018-08-03,4.1
CB Underground,LIFESTYLE,7.4,Free,0.0,Everyone,Lifestyle,2015-09-15,3.2
Gogo Vision (Biz Av),FAMILY,7.3,Free,0.0,Teen,Entertainment,2017-08-23,4.1
FK Atlantas,SPORTS,26.0,Free,0.0,Everyone,Sports,2018-02-21,4.1
BT (Usage Interne),LIBRARIES_AND_DEMO,19.0,Free,0.0,Everyone,Libraries & Demo,2017-08-17,2.3
DR.MEEP,FAMILY,33.0,Paid,2.99,Everyone,Puzzle,2018-06-29,4.1
myGrow,PRODUCTIVITY,23.0,Paid,4.29,Mature 17+,Productivity,2016-04-29,3.2
Exiled Kingdoms RPG,FAMILY,99.0,Free,0.0,Everyone 10+,Role Playing,2018-07-05,4.1
Theme For Galaxy Note FE,PERSONALIZATION,7.5,Free,0.0,Everyone,Personalization,2018-04-19,4.1
Annonces.ci,SHOPPING,5.2,Free,0.0,Everyone,Shopping,2016-04-05,3.0
CF Church,FAMILY,8.7,Free,0.0,Teen,Education,2018-06-26,4.1
Dr. Shogi,GAME,5.1,Free,0.0,Everyone,Board,2018-01-02,4.1
AH Kollection for KLWP,PERSONALIZATION,59.0,Free,0.0,Everyone,Personalization,2017-04-30,4.4
Manga Master - Best manga & comic reader,COMICS,4.9,Free,0.0,Adults only 18+,Comics,2018-07-04,4.1
Au-allstar for KR,GAME,47.0,Free,0.0,Everyone,Music,2018-06-15,4.3
Calculator CM,TOOLS,1.8,Free,0.0,Everyone,Tools,2015-03-09,2.3
Injustice: Gods Among Us,GAME,32.0,Free,0.0,Teen,Action,2018-06-14,4.0
Ay Telekom Oim,LIFESTYLE,13.0,Free,0.0,Everyone,Lifestyle,2018-02-17,4.1
7 minute abs workout - Daily Ab Workout,HEALTH_AND_FITNESS,23.0,Free,0.0,Everyone,Health & Fitness,2018-03-30,4.1
Assault Line CS Online Fps Go,GAME,70.0,Free,0.0,Mature 17+,Action,2016-07-13,2.3
"AG Contacts, Lite edition",COMMUNICATION,3.7,Free,0.0,Everyone,Communication,2018-05-18,3.0
Transport DK,MAPS_AND_NAVIGATION,11.0,Free,0.0,Everyone,Maps & Navigation,2017-05-29,4.0
Draw In,GAME,73.0,Free,0.0,Everyone,Arcade,2018-07-23,4.1
Shoot Em Down Free,FAMILY,39.0,Free,0.0,Everyone,Puzzle,2018-02-09,2.3
BURGER KING® Puerto Rico,FOOD_AND_DRINK,19.0,Free,0.0,Everyone,Food & Drink,2017-09-01,3.0
Capital One® Mobile,FINANCE,79.0,Free,0.0,Everyone,Finance,2018-08-01,5.0
My College Bookstore,SHOPPING,7.6,Free,0.0,Everyone,Shopping,2018-03-19,4.1
Unstoppaball DX,FAMILY,40.0,Paid,1.49,Everyone,Puzzle,2014-05-20,1.0
Moto LED for Moto X & E [Root],LIFESTYLE,0.31,Free,0.0,Everyone,Lifestyle,2014-10-16,4.2
BTS J-Hope Wallpaper KPOP Fans HD,PERSONALIZATION,3.4,Free,0.0,Everyone,Personalization,2018-05-19,4.0
AG Drive 3D,GAME,22.0,Free,0.0,Everyone,Adventure,2015-03-20,2.3
Diligan CD VR,MEDICAL,46.0,Free,0.0,Everyone,Medical,2018-05-21,4.4
Fatal Raid - No.1 Mobile FPS,GAME,81.0,Free,0.0,Teen,Action,2018-08-07,4.0
Tennis News and Scores,SPORTS,3.9,Free,0.0,Everyone,Sports,2018-07-15,4.1
BPme - Mobile Fuel Payment & BP Driver Rewards app,TRAVEL_AND_LOCAL,31.0,Free,0.0,Everyone,Travel & Local,2018-06-11,5.0
Alarm Clock: Stopwatch & Timer,PRODUCTIVITY,16.0,Free,0.0,Everyone,Productivity,2018-06-08,4.1
Kimbrough AH,MEDICAL,28.0,Free,0.0,Everyone,Medical,2017-09-21,3.0
Clarksburg AH,MEDICAL,28.0,Free,0.0,Everyone,Medical,2017-05-01,3.0
Chinese Chess ( Xiangqi Free ),GAME,4.1,Free,0.0,Everyone,Board,2017-04-18,2.3
DB Pickles,BUSINESS,14.0,Free,0.0,Everyone,Business,2018-03-20,4.1
Bathroom Decorating Ideas,HOUSE_AND_HOME,5.3,Free,0.0,Everyone,House & Home,2015-03-12,3.0
Lullaby Add-on for Sleep as Android,HEALTH_AND_FITNESS,6.2,Paid,1.99,Everyone,Health & Fitness,2017-10-18,4.0
Policy And FD Manager,FINANCE,4.8,Free,0.0,Everyone,Finance,2018-06-09,4.4
CH Kadels,BUSINESS,10.0,Free,0.0,Everyone,Business,2018-03-26,4.1
Dungeon Hunter 5 – Action RPG,FAMILY,51.0,Free,0.0,Teen,Role Playing,2018-06-21,3.0
Remote For Pioneer AV Receivers and Blu-Ray,TOOLS,7.3,Free,0.0,Everyone,Tools,2018-06-01,4.1
Jobs in Canada - Emplois au Canada,BUSINESS,14.0,Free,0.0,Teen,Business,2018-08-05,4.2
Fresh EBT - Food Stamp Balance,FINANCE,7.4,Free,0.0,Everyone,Finance,2018-07-24,3.0
বাংলাflix,FAMILY,7.3,Free,0.0,Everyone,Entertainment,2018-06-05,4.1
Fantasy theme dark bw black building,ART_AND_DESIGN,1.9,Free,0.0,Everyone,Art & Design,2018-03-20,4.0
Carrier Landings Pro,FAMILY,31.0,Paid,12.99,Everyone,Simulation,2018-06-29,4.1
DN Prasad,FINANCE,5.9,Free,0.0,Everyone,Finance,2018-04-30,3.0
News: RFI Hausa,NEWS_AND_MAGAZINES,6.3,Free,0.0,Everyone,News & Magazines,2018-04-28,4.1
Monticello AH,MEDICAL,28.0,Free,0.0,Everyone,Medical,2017-05-26,3.0
Web Browser,COMMUNICATION,2.3,Free,0.0,Everyone,Communication,2015-02-02,3.0
Taha Al Junaid Quran Mp3,LIFESTYLE,4.2,Free,0.0,Everyone,Lifestyle,2017-03-25,2.3
Offroad drive : 4x4 driving game,GAME,36.0,Free,0.0,Everyone,Racing,2018-06-29,4.1
Calvary.ch App,LIFESTYLE,7.7,Free,0.0,Teen,Lifestyle,2018-06-25,4.1
ClassDojo,EDUCATION,59.0,Free,0.0,Everyone,Education;Education,2018-08-03,4.1
BG TV Stations,FAMILY,2.9,Free,0.0,Everyone,Entertainment,2018-02-10,4.1
The grand theft V Wallpaper,PERSONALIZATION,4.3,Free,0.0,Everyone 10+,Personalization,2018-06-05,3.0
Dr. Sudoku,FAMILY,3.1,Free,0.0,Everyone,Puzzle,2018-01-04,4.1
Java Editor CR,TOOLS,18.0,Free,0.0,Everyone,Tools,2018-03-16,4.0
CG - Chemistry free,FAMILY,2.3,Free,0.0,Everyone,Education,2018-05-25,3.0
AndStream - Streaming Download,VIDEO_PLAYERS,2.9,Free,0.0,Everyone,Video Players & Editors,2017-03-19,2.3
Princess Closet : Otome games free dating sim,FAMILY,56.0,Free,0.0,Teen,Simulation,2018-05-24,3.0
"Moony Lab - Print Photos, Books & Magnets ™",PHOTOGRAPHY,9.5,Free,0.0,Everyone,Photography,2018-06-27,4.1
Live DV,PHOTOGRAPHY,17.0,Free,0.0,Everyone,Photography,2018-05-09,4.4
"Meet24 - Love, Chat, Singles",DATING,7.9,Free,0.0,Mature 17+,Dating,2018-07-27,3.0
MegaNDS (NDS Emulator),GAME,11.0,Free,0.0,Everyone,Arcade,2017-10-18,4.0
Phoenix - Facebook & Messenger,SOCIAL,3.4,Free,0.0,Teen,Social,2018-07-18,5.0
DW Witness,BUSINESS,3.5,Free,0.0,Everyone,Business,2018-05-14,5.0
Dp For FB,PHOTOGRAPHY,2.0,Free,0.0,Teen,Photography,2017-10-19,4.1
Friendly for Facebook,SOCIAL,23.0,Free,0.0,Teen,Social,2018-08-07,4.4
Freedom Christian BF,LIFESTYLE,12.0,Free,0.0,Everyone,Lifestyle,2016-02-22,3.0
Udemy - Online Courses,EDUCATION,18.0,Free,0.0,Everyone,Education,2018-08-02,5.0
Tiny Scanner Pro: PDF Doc Scan,BUSINESS,39.0,Paid,4.99,Everyone,Business,2017-04-11,3.0
The Ah Yeah! Button,FAMILY,0.31,Free,0.0,Everyone,Entertainment,2013-10-01,2.3
Anatomy Learning - 3D Atlas,MEDICAL,16.0,Free,0.0,Everyone,Medical,2018-07-18,4.1
Bodyworks DW,HEALTH_AND_FITNESS,10.0,Free,0.0,Everyone,Health & Fitness,2018-07-09,4.1
Gods Wars Ex : Vampire,FAMILY,21.0,Free,0.0,Teen,Role Playing,2017-10-28,3.0
[verify-U] VideoIdent,COMMUNICATION,13.0,Free,0.0,Everyone,Communication,2018-04-26,5.0
Guess The Emoji,GAME,23.0,Free,0.0,Everyone,Word,2018-07-03,4.2
101 C Programming Problems,FAMILY,5.0,Free,0.0,Everyone,Education,2017-10-15,3.0
Afterlight,PHOTOGRAPHY,35.0,Free,0.0,Everyone,Photography,2014-11-20,3.0
Be the Manager 2018 - Football Strategy,SPORTS,7.4,Free,0.0,Everyone,Sports,2018-03-12,4.2
Tank Stars,GAME,98.0,Free,0.0,Everyone 10+,Arcade,2018-07-11,5.0
Feel Performer,COMMUNICATION,34.0,Free,0.0,Everyone,Communication,2018-04-09,4.1
Chest Tracker for Clash Royale,TOOLS,14.0,Free,0.0,Everyone,Tools,2016-12-29,4.1
PlacarTv Futebol Ao Vivo,COMMUNICATION,4.5,Free,0.0,Everyone,Communication,2018-06-03,4.0
Pink Silver Bow Keyboard Theme,ART_AND_DESIGN,9.2,Free,0.0,Everyone,Art & Design,2018-07-12,3.0
Castle Defense : Invasion,FAMILY,41.0,Free,0.0,Everyone,Strategy,2018-07-15,3.0
Math games for kids : times tables - AB Math,FAMILY,8.3,Free,0.0,Everyone,Educational;Education,2018-07-27,3.0
BL-ED: From BLUE to RED,GAME,2.9,Free,0.0,Everyone,Arcade,2016-04-24,4.4
EP Cook Book,MEDICAL,3.2,Paid,200.0,Everyone,Medical,2015-07-26,3.0
AP Calculus BC: Practice Tests and Flashcards,FAMILY,5.4,Free,0.0,Everyone,Education,2018-07-03,4.1
